50.0															
0.0	0.0														
0.0	0.0														
0.0	0.0														
566912.7	3.660308	0.001610104	0	0											
566915.9	3.654706041	0.001701097	0	0											
566917.6	3.65173	0.001749437	0	0											
566922.5	3.643342	0.001930821	0	0											
566924.7	3.63979956	0.002039618	0	0											
566927.5	3.635291	0.002178086	0	0											
566929.1	3.63294412	0.002277792	0	0											
566930	3.631624	0.002333876	0	0											
566932.4	3.628452	0.002509427	0	0											
566933.5	3.62721692	0.002604345	0	0											
566934.9	3.625645	0.002725149	0	0											
566937.3	3.623585	0.002970382	0	0											
566937.9	3.62327924	0.003043221	0	0											
566939.8	3.622311	0.003273876	0	0											
566942.2	3.62217	0.003620651	0	0											
566944.3	3.623144	0.003976928	0	0											
566946.4	3.625379	0.004390886	0	0											
566946.6	3.625736905	0.004436656	0	0											
566948.5	3.629137	0.004871475	0	0											
566950.5	3.634405	0.005400162	0	0											
566951	3.636221667	0.005552541	0	0											
566952.6	3.642035	0.006040154	0	0											
566954.6	3.651635	0.006740901	0	0											
566955.4	3.656558048	0.007062165	0	0											
566956.7	3.664558	0.00758422	0	0											
566958.7	3.679969	0.008501228	0	0											
566959.8	3.690389143	0.009074709	0	0											
566960.8	3.699862	0.009596056	0	0											
566962.9	3.724036	0.01083873	0	0											
566964.2	3.741960524	0.011707217	0	0											
566965	3.752991	0.01224167	0	0											
566967	3.78547	0.01373733	0	0											
566968.6	3.81572981	0.015068873	0	0											
566969.1	3.825186	0.01548498	0	0											
566970.8	3.86222645	0.017049456	0	0											
566971.1	3.868763	0.01732554	0	0											
566973	3.918954512	0.019331453	0	0											
566975.2	3.977071	0.02165409	0	0											
566977.3	4.04419225	0.024193928	0	0											
566978	4.066566	0.02504054	0	0											
566979.5	4.121328222	0.027030846	0	0											
566980.7	4.165138	0.02862309	0	0											
566981.7	4.208148556	0.030100314	0	0											
566983.9	4.302771778	0.033350207	0	0											
566986.1	4.397395	0.0366001	0	0											
566988.3	4.513719294	0.040169152	0	0											
566990.5	4.630043587	0.043738204	0	0											
566992.7	4.746367881	0.047307256	0	0											
566994.8	4.857404706	0.050714078	0	0											
566995.9	4.915566853	0.052498604	0	0											
566997	4.973729	0.05428313	0	0											
566998.1	5.034827328	0.055916397	0	0											
566999.2	5.095925656	0.057549665	0	0											
567000.3	5.157023984	0.059182932	0	0											
567001.4	5.218122311	0.0608162	0	0											
567002.5	5.279220639	0.062449467	0	0											
567003.1	5.312547	0.06334034	0	0											
567003.6	5.337390833	0.063909595	0	0											
567004.7	5.392047267	0.065161956	0	0											
567005.8	5.4467037	0.066414317	0	0											
567006.9	5.501360133	0.067666678	0	0											
567008	5.556016567	0.068919039	0	0											
567009.1	5.610673	0.0701714	0	0											
567010.2	5.654000326	0.070935988	0	0											
567011.3	5.697327652	0.071700577	0	0											
567012.38	5.739867209	0.072451264	0	0											
567013.1	5.768226913	0.072951722	0	0											
567013.7	5.79186	0.07336877	0	0											
567013.8	5.79456813	0.073392443	0	0											
567015.3	5.835190087	0.073747535	0	0											
567016.1	5.85685513	0.073936918	0	0											
567016.8	5.875812043	0.074102628	0	0											
567017.6	5.897477087	0.07429201	0	0											
567018.3	5.916434	0.07445772	0	0											
567019.1	5.931575	0.07442106	0	0											
567019.8	5.941595667	0.07428254	0	0											
567020.6	5.953047857	0.074124231	0	0											
567021.2	5.961637	0.0740055	0	0											
567021.3	5.96240645	0.073964557	0	0											
567022.8	5.9739482	0.07335042	0	0											
567023.2	5.977026	0.07318665	0	0											
567023.5	5.976434925	0.072975915	0	0											
567024.22	5.975016345	0.072470151	0	0											
567024.8	5.9738736	0.07206273	0	0											
567025.4	5.97269145	0.07164126	0	0											
567026	5.9715093	0.07121979	0	0											
567026.6	5.97032715	0.07079832	0	0											
567027.2	5.969145	0.07037685	0	0											
567027.8	5.959169	0.069709927	0	0											
567028.4	5.949193	0.069043004	0	0											
567029	5.939217	0.068376081	0	0											
567030.2	5.919265	0.067042234	0	0											
567031.4	5.899313	0.065708388	0	0											
567032.6	5.879361	0.064374542	0	0											
567032.9	5.874373	0.06404108	0	0											
567033.7	5.849777571	0.06287858	0	0											
567034.9	5.812884429	0.06113483	0	0											
567036.1	5.775991286	0.05939108	0	0											
567037.3	5.739098143	0.05764733	0	0											
567038.5	5.702205	0.05590358	0	0											
567039.7	5.651903274	0.053950738	0	0											
567040.9	5.601601547	0.051997896	0	0											
567042.1	5.551299821	0.050045054	0	0											
567043.2	5.505189905	0.048254948	0	0											
567044.4	5.454888179	0.046302106	0	0											
567045.6	5.404586453	0.044349264	0	0											
567048	5.303983	0.04044358	0	0											
567050.4	5.195596957	0.036696521	0	0											
567052.7	5.091727	0.03310559	0	0											
567055.1	4.987495	0.029717791	0	0											
567057.4	4.887606	0.02647115	0	0											
567059.8	4.789666	0.0234254	0	0											
567062.1	4.7010355	0.020748047	0	0											
567062.2	4.697182	0.02063164	0	0											
567064.5	4.61435325	0.018201172	0	0											
567064.6	4.610752	0.0180955	0	0											
567066.9	4.533937	0.01590566	0	0											
567069.3	4.460211	0.01386493	0	0											
567071.6	4.395829208	0.012137429	0	0											
567071.7	4.39303	0.01206232	0	0											
567074.1	4.332226	0.01048282	0	0											
567076.4	4.27968	0.009162445	0	0											
567078.8	4.230468	0.007968266	0	0											
567081.1	4.18840675	0.006985314	0	0											
567081.2	4.186578	0.006942577	0	0											
567083.6	4.147553	0.00606623	0	0											
567085.9	4.114286	0.005349454	0	0											
567088.3	4.083436	0.004713146	0	0											
567090.6	4.057166	0.00419571	0	0											
567093	4.032784	0.003738128	0	0											
567095.3	4.011965	0.003366712	0	0											
567097.9	3.991038	0.003013191	0	0											
567100	3.97602552	0.002774057	0	0											
567100.4	3.973166	0.002728508	0	0											
567102.9	3.957181	0.002488434	0	0											
567104.8	3.94626056	0.002333877	0	0											
567105.4	3.942812	0.002285069	0	0											
567107.9	3.929826	0.002111849	0	0											
567109.5	3.92227272	0.002016821	0	0											
567110.4	3.918024	0.001963367	0	0											
567114.3	3.90187878	0.001776467	0	0											
567115.4	3.897325	0.001723752	0	0											
567119	3.884627588	0.001591721	0	0											
567120.5	3.879337	0.001536708	0	0											
567125.5	3.864018	0.001392202	0	0											
567128.5	3.855891	0.001321892	0	0											
567130.5	3.850473	0.001275019	0	0											
567135.5	3.838333	0.001177898	0	0											
567137.9	3.833058176	0.001138633	0	0											
567140.6	3.827124	0.001094459	0	0											
567145.6	3.817084	0.001024573	0	0											
567147.4	3.81387496	0.001004177	0	0											
567155.6	3.799256	9.11E-04	0	0											
567156.8	3.797398495	9.01E-04	0	0											
567165.7	3.783622	8.23E-04	0	0											
567166.3	3.78280072	8.19E-04	0	0											
567175.7	3.769934	7.53E-04	0	0											
567185.2	3.758226	7.00E-04	0	0											
567194.7	3.747536	6.56E-04	0	0											
567213.6	3.728606	5.87E-04	0	0											
567232.5	3.711999	5.37E-04	0	0											
567251.4	3.697101	4.99E-04	0	0											
567270.4	3.683449	4.69E-04	0	0											
567289.3	3.670904	4.46E-04	0	0											
567327.1	3.648026	4.13E-04	0	0											
567365	3.627177	3.91E-04	0	0											
567402.8	3.607961	3.77E-04	0	0											
567478.5	3.572369	3.62E-04	0	0											
567554.2	3.539214	3.58E-04	0	0											
567620.5	3.511491	3.61E-04	0	0											
567629.9	3.507671505	3.62E-04	0	0											
567686.7	3.484592	3.70E-04	0	0											
567705.6	3.477053665	3.74E-04	0	0											
567753	3.458148	3.85E-04	0	0											
567781.3	3.44697463	3.95E-04	0	0											
567819.2	3.432011	4.08E-04	0	0											
567857	3.417120765	4.26E-04	0	0											
567885.5	3.405894	4.39E-04	0	0											
567894.9	3.402172054	4.45E-04	0	0											
567918.6	3.392788	4.61E-04	0	0											
567932.7	3.387157372	4.72E-04	0	0											
567951.7	3.37957	4.87E-04	0	0											
567970.6	3.371914644	5.06E-04	0	0											
567984.8	3.366163	5.21E-04	0	0											
568008.4	3.356387894	5.52E-04	0	0											
568017.9	3.352453	5.65E-04	0	0											
568046.3	3.34027532	6.15E-04	0	0											
568051	3.33826	6.24E-04	0	0											
568065.2	3.331922181	6.57E-04	0	0											
568067.6	3.330851	6.63E-04	0	0											
568084.1	3.323196	7.11E-04	0	0											
568096.6	3.317143	7.57E-04	0	0											
568103.1	3.313846347	7.87E-04	0	0											
568109	3.310854	8.14E-04	0	0											
568121.4	3.304199	8.89E-04	0	0											
568122	3.303860871	8.93E-04	0	0											
568127.6	3.300705	9.36E-04	0	0											
568131.5	3.298434823	9.73E-04	0	0											
568133.8	3.297096	9.94E-04	0	0											
568140.1	3.293332	0.001070675	0	0											
568140.9	3.292852129	0.001083982	0	0											
568146.3	3.289613	0.001173804	0	0											
568149.4	3.287805	0.001241563	0	0											
568150.4	3.287249839	0.001268435	0	0											
568152.5	3.286084	0.001324866	0	0											
568155.6	3.284515	0.001428761	0	0											
568158.7	3.283187	0.00155985	0	0											
568159.8	3.282843871	0.00161903	0	0											
568161.8	3.28222	0.001726631	0	0											
568164.6	3.281818065	0.001919205	0	0											
568164.9	3.281775	0.001939838	0	0											
568168	3.28206	0.002212747	0	0											
568169.3	3.282595935	0.002358951	0	0											
568171.1	3.283338	0.002561388	0	0											
568174	3.285761839	0.002976019	0	0											
568174.2	3.285929	0.003004614	0	0											
568177.3	3.290217	0.003563932	0	0											
568178.7	3.29311771	0.003879652	0	0											
568180.4	3.29664	0.004263026	0	0											
568183.5	3.30569	0.005126903	0	0											
568185.9	3.314829	0.005924827	0	0											
568188.2	3.325585	0.006806495	0	0											
568190.6	3.339122	0.007858082	0	0											
568192.9	3.354515	0.008999293	0	0											
568195.3	3.373586724	0.010350325	0	0											
568195.8	3.37756	0.01063179	0	0											
568197.6	3.394476786	0.01177848	0	0											
568198.6	3.403875	0.01241553	0	0											
568200	3.419084	0.01340697	0	0											
568201.4	3.434293	0.01439841	0	0											
568202.4	3.4466105	0.015172771	0	0											
568204.2	3.468782	0.01656662	0	0											
568204.8	3.477372393	0.017079433	0	0											
568207.1	3.510302232	0.019045214	0	0											
568209.5	3.544663804	0.021096464	0	0											
568209.8	3.548959	0.02135287	0	0											
568211.8	3.581626857	0.023175834	0	0											
568213	3.601227571	0.024269613	0	0											
568214.2	3.620828286	0.025363391	0	0											
568215.4	3.640429	0.02645717	0	0											
568216.5	3.659217186	0.027427939	0	0											
568217.7	3.67971339	0.028486959	0	0											
568218.9	3.700209593	0.029545979	0	0											
568220.1	3.720705797	0.030605	0	0											
568221.3	3.741202	0.03166402	0	0											
568222.5	3.760398542	0.032557804	0	0											
568223.7	3.779595085	0.033451589	0	0											
568224.9	3.798791627	0.034345373	0	0											
568226	3.816388458	0.035164676	0	0											
568226.6	3.825986729	0.035611568	0	0											
568227.2	3.835585	0.03605846	0	0											
568227.8	3.843860091	0.036397807	0	0											
568228.4	3.852135182	0.036737155	0	0											
568229	3.860410273	0.037076502	0	0											
568229.6	3.868685364	0.037415849	0	0											
568230.2	3.876960455	0.037755196	0	0											
568230.5	3.881098	0.03792487	0	0											
568230.7	3.88339675	0.038005677	0	0											
568231.3	3.890293	0.0382481	0	0											
568231.9	3.89718925	0.038490523	0	0											
568232.5	3.9040855	0.038732945	0	0											
568233.1	3.91098175	0.038975368	0	0											
568233.7	3.917878	0.03921779	0	0											
568234.3	3.922563769	0.039318161	0	0											
568234.9	3.927249538	0.039418532	0	0											
568235.48	3.931779115	0.039515557	0	0											
568235.9	3.935059154	0.039585816	0	0											
568236.3	3.938183	0.03965273	0	0											
568237.2	3.945211654	0.039803286	0	0											
568237.7	3.949116462	0.039886928	0	0											
568238.1	3.952240308	0.039953842	0	0											
568238.5	3.955364154	0.040020756	0	0											
568238.9	3.958488	0.04008767	0	0											
568239.2	3.9599994	0.040087298	0	0											
568239.4	3.961007	0.04008705	0	0											
568239.8	3.962613933	0.040062698	0	0											
568240.2	3.964220867	0.040038346	0	0											
568240.6	3.9658278	0.040013994	0	0											
568240.9	3.967033	0.03999573	0	0											
568241.5	3.9685134	0.039905962	0	0											
568241.9	3.969500333	0.039846117	0	0											
568242.32	3.970536613	0.039783279	0	0											
568242.4	3.970734	0.03977131	0	0											
568242.9	3.970826931	0.039633301	0	0											
568243.5	3.970938448	0.039467691	0	0											
568244.1	3.971049966	0.039302081	0	0											
568244.7	3.971161483	0.03913647	0	0											
568245.3	3.971273	0.03897086	0	0											
568245.9	3.969325769	0.038696522	0	0											
568246.5	3.967378538	0.038422183	0	0											
568247.1	3.965431308	0.038147845	0	0											
568247.7	3.963484077	0.037873506	0	0											
568248.3	3.961536846	0.037599168	0	0											
568248.9	3.959589615	0.037324829	0	0											
568249.2	3.958616	0.03718766	0	0											
568249.5	3.956574026	0.036997878	0	0											
568250.1	3.952490079	0.036618313	0	0											
568250.7	3.948406132	0.036238748	0	0											
568251.8	3.940918895	0.035542879	0	0											
568253	3.932751	0.03478375	0	0											
568254.2	3.920983923	0.033864458	0	0											
568255.4	3.909216846	0.032945165	0	0											
568256.5	3.898430359	0.032102481	0	0											
568256.9	3.894508	0.03179605	0	0											
568257.7	3.884833053	0.031114039	0	0											
568258.9	3.870320632	0.030091024	0	0											
568260.1	3.855808211	0.029068008	0	0											
568260.7	3.848552	0.0285565	0	0											
568261.2	3.841586605	0.02811252	0	0											
568262.4	3.824869658	0.027046967	0	0											
568263.6	3.808152711	0.025981414	0	0											
568265.9	3.776111895	0.023939105	0	0											
568268.3	3.742678	0.021808	0	0											
568270.6	3.709809821	0.019870881	0	0											
568272.2	3.686945	0.01852332	0	0											
568273	3.675990053	0.017907097	0	0											
568275.3	3.644494579	0.016135455	0	0											
568276	3.634909	0.01559626	0	0											
568277.7	3.613392368	0.01443992	0	0											
568279.8	3.586813	0.0130115	0	0											
568280	3.584547842	0.012895467	0	0											
568283.6	3.543775	0.01080687	0	0											
568284.8	3.5315326	0.010204701	0	0											
568285.6	3.523371	0.009803255	0	0											
568287.5	3.505474	0.008948853	0	0											
568289.4	3.489028	0.008188674	0	0											
568289.5	3.488237947	0.008153462	0	0											
568291.3	3.474017	0.007519638	0	0											
568293.2	3.460407	0.006938099	0	0											
568294.2	3.453956474	0.00667599	0	0											
568295.1	3.448151	0.006440092	0	0											
568297	3.437194	0.006021588	0	0											
568298.9	3.427475	0.005678725	0	0											
568301.3	3.41687	0.005348423	0	0											
568303.6	3.408353	0.005134837	0	0											
568306	3.401073	0.005016098	0	0											
568308.3	3.395552	0.005001464	0	0											
568311	3.390806	0.00511138	0	0											
568313	3.388619077	0.005299226	0	0											
568313.6	3.387963	0.00535558	0	0											
568316.3	3.386812	0.005769011	0	0											
568317.7	3.387183538	0.006078542	0	0											
568318.9	3.387502	0.006343854	0	0											
568321.6	3.390223	0.007156979	0	0											
568322.5	3.391866885	0.007513919	0	0											
568324.2	3.394972	0.00818814	0	0											
568326.9	3.402393	0.00956862	0	0											
568327.2	3.403533	0.009763223	0	0											
568329.5	3.412273	0.01125518	0	0											
568331.9	3.424289	0.013205651	0	0											
568332.2	3.425791	0.01344946	0	0											
568334.8	3.442402	0.01606577	0	0											
568336.6	3.456738	0.01828421	0	0											
568337.5	3.463906	0.01939343	0	0											
568340.1	3.489233	0.02327409	0	0											
568341.3	3.503298333	0.025418903	0	0											
568342.8	3.52088	0.02809992	0	0											
568343.7	3.533379269	0.030003444	0	0											
568345.4	3.556989	0.03359899	0	0											
568346	3.566721	0.035082494	0	0											
568348.1	3.600783	0.04027476	0	0											
568348.4	3.606384	0.041130823	0	0											
568350.7	3.649325	0.04769397	0	0											
568353.1	3.700272714	0.055511601	0	0											
568353.5	3.708764	0.05681454	0	0											
568355.4	3.754095964	0.06380599	0	0											
568356.3	3.775569	0.06711773	0	0											
568357.8	3.815104714	0.073251905	0	0											
568359.1	3.849369	0.07856819	0	0											
568360.1	3.877966143	0.083035394	0	0											
568361.9	3.929441	0.09107636	0	0											
568362.5	3.948095536	0.094025911	0	0											
568364.8	4.019604589	0.105332522	0	0											
568367.2	4.094222732	0.117130725	0	0											
568367.5	4.10355	0.1186055	0	0											
568369.5	4.168131071	0.129022107	0	0											
568370.7	4.206879714	0.135272071	0	0											
568371.9	4.245628357	0.141522036	0	0											
568373.1	4.284377	0.147772	0	0											
568374.2	4.317417271	0.153257849	0	0											
568375.4	4.353461203	0.159242412	0	0											
568376.6	4.389505136	0.165226975	0	0											
568377.8	4.425549068	0.171211537	0	0											
568378.9	4.458589339	0.176697386	0	0											
568379	4.461593	0.1771961	0	0											
568380.1	4.487678172	0.181747691	0	0											
568381.3	4.516134724	0.186713064	0	0											
568382.5	4.544591276	0.191678436	0	0											
568383.6	4.570676448	0.196230028	0	0											
568384.2	4.584904724	0.198712714	0	0											
568384.8	4.599133	0.2011954	0	0											
568385.4	4.6090612	0.20306286	0	0											
568386	4.6189894	0.20493032	0	0											
568386.6	4.6289176	0.20679778	0	0											
568387.2	4.6388458	0.20866524	0	0											
568387.8	4.648774	0.2105327	0	0											
568388.3	4.654133655	0.211659597	0	0											
568388.9	4.660565241	0.213011872	0	0											
568389.5	4.666996828	0.214364148	0	0											
568390.1	4.673428414	0.215716424	0	0											
568390.4	4.676644207	0.216392562	0	0											
568390.7	4.67986	0.2170687	0	0											
568391	4.680905816	0.217418871	0	0											
568391.3	4.681951632	0.217769042	0	0											
568391.6	4.682997447	0.218119213	0	0											
568391.9	4.684043263	0.218469384	0	0											
568392.2	4.685089079	0.218819555	0	0											
568392.5	4.686134895	0.219169726	0	0											
568392.8	4.687180711	0.219519897	0	0											
568393.08	4.688156805	0.219846724	0	0											
568393.4	4.689272342	0.220220239	0	0											
568393.8	4.690666763	0.220687134	0	0											
568394.5	4.693107	0.2215042	0	0											
568394.9	4.692174429	0.221616429	0	0											
568395.2	4.691475	0.2217006	0	0											
568395.6	4.690542429	0.221812829	0	0											
568395.9	4.689843	0.221897	0	0											
568396.3	4.686417857	0.221623152	0	0											
568396.6	4.683849	0.221417767	0	0											
568397	4.680423857	0.221143919	0	0											
568397.3	4.677855	0.220938533	0	0											
568398	4.671861	0.2204593	0	0											
568398.4	4.668435857	0.220185452	0	0											
568398.72	4.665695743	0.219966374	0	0											
568399.1	4.662441857	0.219706219	0	0											
568399.4	4.659873	0.219500833	0	0											
568399.8	4.656447857	0.219226986	0	0											
568400.1	4.653879	0.2190216	0	0											
568400.5	4.646707583	0.218156392	0	0											
568400.8	4.641329021	0.217507485	0	0											
568401.2	4.634157604	0.216642277	0	0											
568401.5	4.628779042	0.215993371	0	0											
568401.9	4.621607625	0.215128162	0	0											
568402.2	4.616229063	0.214479256	0	0											
568402.6	4.609057646	0.213614048	0	0											
568402.9	4.603679083	0.212965142	0	0											
568403.6	4.591129104	0.211451027	0	0											
568404.2	4.580371979	0.210153215	0	0											
568404.9	4.567822	0.2086391	0	0											
568405.6	4.5499685	0.206264313	0	0											
568406.3	4.532115	0.203889526	0	0											
568407	4.5142615	0.201514739	0	0											
568407.7	4.496408	0.199139953	0	0											
568408.4	4.4785545	0.196765166	0	0											
568408.7	4.470903	0.1957474	0	0											
568409.1	4.458681947	0.1940498	0	0											
568409.7	4.440350368	0.1915034	0	0											
568410.4	4.418963526	0.1885326	0	0											
568411.1	4.397576684	0.1855618	0	0											
568411.8	4.376189842	0.182591	0	0											
568412.5	4.354803	0.1796202	0	0											
568413.9	4.306542404	0.172533678	0	0											
568415.2	4.261728993	0.165953336	0	0											
568416.6	4.213468397	0.158866815	0	0											
568418	4.165207801	0.151780293	0	0											
568419.4	4.116947205	0.144693771	0	0											
568420.7	4.072133795	0.138113429	0	0											
568422.1	4.023873199	0.131026907	0	0											
568423.5	3.975612603	0.123940385	0	0											
568424.9	3.927352007	0.116853864	0	0											
568426.2	3.882538596	0.110273522	0	0											
568427.6	3.834278	0.103187	0	0											
568429	3.790647677	0.09654941	0	0											
568430.7	3.737668	0.08848948	0	0											
568431.7	3.709235419	0.08412118	0	0											
568433.8	3.649527	0.07494775	0	0											
568434.5	3.631759645	0.072191728	0	0											
568436.9	3.570843	0.06274251	0	0											
568437.2	3.564184161	0.061699701	0	0											
568440	3.502035	0.05196682	0	0											
568442.7	3.4505136	0.043820848	0	0											
568443	3.444789	0.04291574	0	0											
568445.5	3.40428469	0.036449921	0	0											
568445.9	3.397804	0.03541539	0	0											
568448.2	3.366577138	0.030381134	0	0											
568448.8	3.358431	0.02906785	0	0											
568451	3.333777345	0.02505134	0	0											
568451.7	3.325933	0.02377336	0	0											
568453.2	3.311554	0.02141061	0	0											
568453.7	3.307247214	0.020698685	0	0											
568454.6	3.299495	0.01941722	0	0											
568456.1	3.287923	0.01749249	0	0											
568457.5	3.278281	0.0158786	0	0											
568459	3.269089	0.01432942	0	0											
568459.2	3.268001714	0.014144887	0	0											
568460.4	3.261478	0.01303769	0	0											
568461.9	3.254265	0.01180431	0	0											
568463.3	3.248328	0.01078104	0	0											
568464.7	3.243104133	0.009873358	0	0											
568464.8	3.242731	0.009808524	0	0											
568466.3	3.237842	0.00895134	0	0											
568467.8	3.233582	0.008197302	0	0											
568469.2	3.23011	0.007576651	0	0											
568470.2	3.228082414	0.007208856	0	0											
568472.1	3.22423	0.006510045	0	0											
568475	3.219788	0.005685906	0	0											
568475.7	3.21898131	0.005532508	0	0											
568477.9	3.216446	0.0050504	0	0											
568480.8	3.213936	0.004560234	0	0											
568481.2	3.213675862	0.004507955	0	0											
568483.7	3.21205	0.004181212	0	0											
568486.6	3.210629	0.003886756	0	0											
568490.8	3.20916	0.0035699	0	0											
568492.1	3.208852439	0.003499827	0	0											
568494.9	3.20819	0.0033489	0	0											
568497.6	3.207754707	0.00324277	0	0											
568499	3.207529	0.00318774	0	0											
568503.1	3.207088	0.003068727	0	0											
568508.6	3.206811675	0.002966118	0	0											
568511.4	3.206671	0.002913881	0	0											
568519.6	3.206753	0.002835824	0	0											
568527.2	3.207235	0.002809602	0	0											
568530.6	3.207635395	0.002813524	0	0											
568534.8	3.20813	0.002818369	0	0											
568541.6	3.209576013	0.002865508	0	0											
568549.9	3.211341	0.002923046	0	0											
568552.6	3.212350371	0.002961002	0	0											
568563.6	3.216462623	0.003115639	0	0											
568565	3.216986	0.00313532	0	0											
568574.5	3.222652026	0.003341051	0	0											
568580.1	3.225992	0.003462324	0	0											
568585.5	3.230415737	0.003615118	0	0											
568587.7	3.232218	0.003677368	0	0											
568595.2	3.239779	0.003928849	0	0											
568596.5	3.241388092	0.003980388	0	0											
568602.8	3.249186	0.004230153	0	0											
568607.5	3.256328747	0.004450671	0	0											
568610.3	3.260584	0.004582043	0	0											
568617.9	3.274798	0.005005666	0	0											
568618.5	3.27618536	0.005045646	0	0											
568625.4	3.29214	0.005505419	0	0											
568629.5	3.303943145	0.005834927	0	0											
568633	3.314019	0.006116214	0	0											
568640.5	3.341155	0.006851446	0	0											
568646	3.366475987	0.007518562	0	0											
568648.1	3.376144	0.007773279	0	0											
568651.5	3.396369013	0.008292314	0	0											
568655.6	3.420758	0.00891821	0	0											
568657	3.430937842	0.009174755	0	0											
568659.4	3.448389	0.009614547	0	0											
568662.4	3.473565316	0.010241518	0	0											
568663.2	3.480279	0.01040871	0	0											
568667	3.51729	0.01131989	0	0											
568667.9	3.527499649	0.011568528	0	0											
568670.7	3.559263	0.01234207	0	0											
568673.4	3.595137474	0.013206681	0	0											
568674.5	3.609753	0.01355893	0	0											
568678.3	3.669325	0.01498034	0	0											
568678.9	3.680475368	0.015243881	0	0											
568682.1	3.739944	0.01664943	0	0											
568684.4	3.79068573	0.017838163	0	0											
568685.8	3.821572	0.01856174	0	0											
568689.6	3.921354	0.02088007	0	0											
568689.9	3.930760579	0.021096921	0	0											
568693.4	4.040504	0.02362685	0	0											
568695.4	4.115327684	0.025339324	0	0											
568697.2	4.182669	0.02688055	0	0											
568700.9	4.346996	0.03061663	0	0											
568705.1	4.569393	0.03564034	0	0											
568706.4	4.651488317	0.037483204	0	0											
568709.2	4.828309	0.04145245	0	0											
568711.9	5.029003951	0.04593171	0	0											
568713.3	5.133068	0.04825429	0	0											
568714.7	5.253889024	0.050936294	0	0											
568717.4	5.486901	0.05610873	0	0											
568720.2	5.763307667	0.06221233	0	0											
568721.6	5.901511	0.06526413	0	0											
568722.9	6.045457146	0.068426542	0	0											
568725.7	6.355495	0.07523789	0	0											
568728.4	6.694276841	0.082623407	0	0											
568731.2	7.045606159	0.090282463	0	0											
568733.9	7.384388	0.09766798	0	0											
568736.7	7.76246027	0.105823517	0	0											
568739.4	8.127029959	0.113687785	0	0											
568741.3	8.383579	0.1192219	0	0											
568742.2	8.499382122	0.121688107	0	0											
568744.9	8.846791486	0.129086727	0	0											
568747.6	9.194200851	0.136485347	0	0											
568748.7	9.335738	0.1394996	0	0											
568750.34	9.506495686	0.143062677	0	0											
568752.5	9.731396054	0.147755511	0	0											
568754.7	9.960461243	0.152535249	0	0											
568756.1	10.10623	0.1555769	0	0											
568759.1	10.33035432	0.16011217	0	0											
568759.8	10.38265	0.1611704	0	0											
568761.3	10.45826216	0.162630103	0	0											
568763.5	10.56916	0.164771	0	0											
568765.7	10.61587	0.165501	0	0											
568767.9	10.66258	0.166231	0	0											
568770.1	10.62246194	0.165070252	0	0											
568772.3	10.58234387	0.163909503	0	0											
568774.1	10.54952	0.1629598	0	0											
568774.5	10.52500393	0.162377839	0	0											
568776.7	10.39016557	0.159177056	0	0											
568780.2	10.17565	0.1540849	0	0											
568781.1	10.08907428	0.152109179	0	0											
568783.3	9.877444738	0.147279638	0	0											
568785.46	9.669663007	0.142537907	0	0											
568786.3	9.588859	0.1406939	0	0											
568787.2	9.480979984	0.138277503	0	0											
568788.9	9.277208508	0.133713198	0	0											
568790.7	9.061450475	0.128880405	0	0											
568792.4	8.857679	0.1243161	0	0											
568794.2	8.624380771	0.11918877	0	0											
568795.9	8.404043554	0.114346292	0	0											
568797.7	8.170745325	0.109218962	0	0											
568799.4	7.950408108	0.104376484	0	0											
568802.9	7.496772662	0.094406676	0	0											
568806.4	7.043137217	0.084436868	0	0											
568808.1	6.8228	0.07959439	0	0											
568809.9	6.6128183	0.075041105	0	0											
568812.1	6.356174	0.06947598	0	0											
568813.3	6.228286308	0.066716472	0	0											
568816	5.940539	0.06050758	0	0											
568816.8	5.863991103	0.058863982	0	0											
568819.9	5.567368	0.05249504	0	0											
568820.3	5.533542667	0.051772449	0	0											
568823.8	5.237571	0.04544978	0	0											
568827.1	4.99155	0.04022016	0	0											
568827.2	4.984962485	0.040080799	0	0											
568830.4	4.774162	0.03562124	0	0											
568830.7	4.756810091	0.035256017	0	0											
568833.7	4.583291	0.03160379	0	0											
568834.2	4.557969906	0.031073674	0	0											
568836.9	4.421236	0.02821105	0	0											
568837.7	4.385876485	0.027475004	0	0											
568840.2	4.275378	0.02517486	0	0											
568841.1	4.240727437	0.024457985	0	0											
568843.4	4.152176	0.02262597	0	0											
568844.6	4.111949455	0.021799203	0	0											
568846.7	4.041553	0.02035236	0	0											
568848.1	4.000666438	0.019517925	0	0											
568849.9	3.948098	0.01844508	0	0											
568853.2	3.863973	0.01674106	0	0											
568855	3.8238105	0.015934047	0	0											
568856.4	3.792573	0.01530637	0	0											
568859.7	3.727889	0.0140176	0	0											
568862	3.688121281	0.013232344	0	0											
568862.9	3.67256	0.01292507	0	0											
568868.9	3.585566462	0.011231187	0	0											
568869.4	3.578317	0.01109003	0	0											
568875.9	3.502833	0.009650406	0	0											
568882.5	3.440304	0.008484631	0	0											
568882.8	3.437941569	0.008441658	0	0											
568889	3.389118	0.007553547	0	0											
568889.8	3.383785323	0.007459077	0	0											
568895.5	3.34579	0.006785982	0	0											
568896.7	3.338918246	0.006667684	0	0											
568902	3.308568	0.006145203	0	0											
568903.7	3.30010303	0.006003961	0	0											
568908.6	3.275704	0.00559685	0	0											
568910.7	3.266503415	0.005448444	0	0											
